Normalized,FeatureAmt,SampleReduce,TreeMaxDepth,TreeMinSamplesSplit,TreeAccuracy,ForestMaxDepth,ForestMinSamplesSplit,ForestAccuracy
False,1,False,34,950,0.9253498518680245,1,2,0.9253498518680245
False,1,True,34,950,0.9258506798100281,1,2,0.9258506798100281
False,2,False,64,545,0.9390495010211555,63,43,0.9439724822491802
False,2,True,34,950,0.9345335515548281,48,5,0.951227495908347
False,3,False,64,2,0.9770669774102528,64,2,0.9496691005341545
False,3,True,64,15,0.9749865717513193,60,294,0.9858767714112527
False,4,False,64,2,0.9826076174252933,64,15,0.9884561865947386
False,4,True,55,2,0.9843343849712092,64,2,0.9906010066831037
False,5,False,64,2,0.9795293208823632,64,2,0.9889180092548371
False,5,True,64,2,0.9805623648408924,64,2,0.9914619437357977
False,6,False,64,2,0.9816842090101237,64,418,0.9896874767833073
False,6,True,64,2,0.9686353631694791,2,420,0.9917461482024945
False,7,False,64,2,0.9813762798557191,64,2,0.9906106956744554
False,7,True,34,950,0.9697247706422019,64,2,0.9921100917431193
False,8,False,64,2,0.9832233809720914,51,2,0.9921501045414505
False,8,True,64,2,0.9795803671787187,50,2,0.9930685650056201
False,9,False,45,33,0.9841469315302775,64,2,0.9936893712654291
False,9,True,51,2,0.9858087851789095,64,2,0.99451230637082
False,10,False,64,2,0.980914599338637,64,389,0.9933813947300192
False,10,True,64,2,0.9852733144337344,64,662,0.9948257912358918
False,11,False,64,2,0.9809144571956205,47,2,0.9939971108958119
False,11,True,34,950,0.9532245222929936,39,2,0.9948248407643312
True,1,False,34,950,0.9253498518680245,1,2,0.9253498518680245
True,1,True,34,950,0.9258506798100281,1,2,0.9258506798100281
True,2,False,64,548,0.9390495010211555,63,43,0.9428952277093217
True,2,True,34,950,0.9345335515548281,48,5,0.9553191489361702
True,3,False,64,2,0.9776826461950399,64,2,0.9496691005341545
True,3,True,64,15,0.9749865717513193,60,294,0.9863873228067599
True,4,False,64,2,0.9826076174252933,64,2,0.9883022930890444
True,4,True,55,2,0.9839863167498378,64,2,0.9906010066831037
True,5,False,64,2,0.9798372026557622,64,2,0.9889180092548371
True,5,True,64,2,0.9803806787943807,64,1222,0.9912802576892861
True,6,False,64,2,0.9819920907835227,64,416,0.9896875241643128
True,6,True,64,2,0.9686353631694791,2,420,0.9915627292736611
True,7,False,64,2,0.9815302207424186,64,2,0.9904567547877559
True,7,True,34,950,0.9864220183486239,64,2,0.9921100917431193
True,8,False,64,2,0.9835312627454904,51,2,0.9923039980471444
True,8,True,64,2,0.9803297115024354,50,2,0.9928812289246909
True,9,False,45,33,0.9843008724169771,64,2,0.9939971582768172
True,9,True,51,2,0.9856195346111578,64,2,0.99451230637082
True,10,False,64,2,0.980914599338637,47,17,0.9932274538433198
True,10,True,64,2,0.9856714036057088,64,662,0.9948257912358918
True,11,False,64,2,0.9809144571956205,64,2,0.9936892765034182
True,11,True,34,950,0.9532245222929936,64,28,0.9948248407643312
